977,Yang Zhuoyun,3,4,[2465 2795 3197 3610],0
978,Yang Zhuoyun,3,4,[2465 6395 3453 10810],0
979,Yang Zhuoyun,3,4,[2465 6395 3453 10810],0
980,Yang Zhuoyun,3,4,[2465 6395 3453 10810],0
981,Yang Zhuoyun,0,0,[],4
982,Yang Zhuoyun,4,4,[34865 38795 50555 50979],0
983,Yang Zhuoyun,2,4,[5887 6065 6598 8448],0
984,Yang Zhuoyun,3,4,[2465 2795 3197 3610],0
985,Yang Zhuoyun,2,4,[2287 5119 6065 6395],0
986,Yang Zhuoyun,2,3,[2287 2465 6395],1
987,Yang Zhuoyun,2,4,[2287 2465 2795 6797],0
988,Yang Zhuoyun,4,4,[34865 35195 46955 50979],0
989,Yang Zhuoyun,2,4,[5887 6065 6598 12048],0
990,Yang Zhuoyun,3,4,[2465 6395 3453 10810],0
991,Yang Zhuoyun,2,4,[2287 2465 2795 3197],0
992,Yang Zhuoyun,2,4,[2287 2465 2795 6797],0
993,Yang Zhuoyun,2,4,[2287 2465 2795 6797],0
994,Yang Zhuoyun,2,4,[2287 2465 6395 10198],0
995,Yang Zhuoyun,2,4,[13087 13265 13798 19248],0
996,Yang Zhuoyun,2,4,[2287 2465 2998 8448],0
997,Yang Zhuoyun,2,4,[2287 10198 4377 6065],0
998,Yang Zhuoyun,2,4,[2287 14663 12319 6065],0
999,Yang Zhuoyun,3,4,[2465 2795 3453 3610],0
1000,Yang Zhuoyun,3,4,[2465 2795 3453 3610],0
1001,Yang Zhuoyun,0,0,[],4
1002,Yang Zhuoyun,4,4,[34865 35195 46955 50979],0
1003,Yang Zhuoyun,2,4,[2287 10198 4377 6065],0
1004,Yang Zhuoyun,2,4,[2287 2465 6395 17998],0
1005,Yang Zhuoyun,0,0,[],4
1006,Yang Zhuoyun,2,4,[13087 13265 13798 19248],0
1007,Stephanie Kao,4,4,[33504 37434 49194 49618],0
1008,Stephanie Kao,4,4,[4704 5633 7087 7920],0
1009,Stephanie Kao,4,4,[4704 5633 10687 11520],0
1010,Stephanie Kao,4,4,[4704 5849 7087 18729],0
1011,Stephanie Kao,3,4,[919 2437 2623 2882],0
1012,Stephanie Kao,3,4,[1104 1434 2237 2394],0
1013,Stephanie Kao,3,4,[18919 19862 21284 22271],0
1014,Stephanie Kao,3,4,[8119 9062 10484 11471],0
1015,Stephanie Kao,3,4,[4519 5462 6884 7871],0
1016,Stephanie Kao,3,4,[4704 5034 5436 5849],0
1017,Stephanie Kao,3,4,[1104 1434 1836 2249],0
1018,Stephanie Kao,2,4,[919 1104 1434 2033],0
1019,Stephanie Kao,2,4,[919 1104 1434 1836],0
1020,Stephanie Kao,2,4,[919 1104 1434 1836],0
1021,Stephanie Kao,3,4,[919 1862 2437 4227],0
1022,Stephanie Kao,3,4,[18919 19862 21284 22271],0
1023,Stephanie Kao,4,4,[1104 2033 3487 4320],0
1024,Stephanie Kao,3,4,[919 2437 2623 2882],0
1025,Stephanie Kao,2,4,[919 1104 1434 1836],0
1026,Stephanie Kao,4,4,[33504 33834 45594 49618],0
1027,Stephanie Kao,3,4,[18919 19862 21284 22271],0
1028,Stephanie Kao,3,4,[18919 19862 21284 22271],0
1029,Stephanie Kao,3,4,[15319 23462 24884 33071],0
1030,Stephanie Kao,3,4,[8119 9062 10484 11471],0
1031,Stephanie Kao,3,4,[4519 5462 6884 7871],0
1032,Stephanie Kao,4,4,[4704 5849 7087 18729],0
1033,Stephanie Kao,3,4,[4704 5034 9036 5849],0
1034,Stephanie Kao,3,4,[919 1862 3796 4227],0
1035,Stephanie Kao,2,4,[919 1104 1434 1836],0
1036,Stephanie Kao,4,4,[33504 37434 49194 53218],0
1037,Stephanie Kao,3,4,[18919 19862 21284 22271],0
1038,Stephanie Kao,3,4,[15319 16262 17684 18671],0
1039,Stephanie Kao,3,4,[919 1862 3284 4271],0
1040,Stephanie Kao,4,4,[1104 2033 3487 4320],0
1041,Stephanie Kao,4,4,[1104 2249 3487 15129],0
1042,Stephanie Kao,3,4,[919 2437 2623 2882],0
1043,Stephanie Kao,3,4,[919 2437 2623 2882],0
1044,Stephanie Kao,3,4,[1104 1434 1836 2249],0
1045,Stephanie Kao,2,4,[919 1104 1434 2033],0
1046,Stephanie Kao,4,4,[33504 37434 49194 53218],0
1047,Stephanie Kao,3,4,[15319 23462 24884 33071],0
1048,Stephanie Kao,3,4,[15319 23462 24884 33071],0
1049,Stephanie Kao,3,3,[919 3796 7827],1
1050,Stephanie Kao,0,0,[],4
1051,Stephanie Kao,3,4,[18919 19862 21284 22271],0
1052,Stephanie Kao,4,4,[1104 2033 3487 4320],0
1053,Stephanie Kao,3,4,[919 2437 2623 2882],0
1054,Stephanie Kao,3,4,[1104 1434 2033 2237],0
1055,Stephanie Kao,3,4,[4519 12662 14084 22271],0
1056,Huang Han,4,4,[678 1379 1671 1944],0
1057,Huang Han,3,4,[22278 22979 23191 23338],0
1058,Huang Han,3,4,[11478 12179 41191 23338],0
1059,Huang Han,5,4,[678 1379 5716 16735],0
1060,Huang Han,3,4,[2925 3616 14648 50789],0
1061,Huang Han,3,4,[11478 12179 12391 12538],0
1062,Huang Han,4,4,[4278 12179 12744 12759],0
1063,Huang Han,4,4,[4278 4989 5338 5454],0
1064,Huang Han,5,4,[6525 6858 7317 29266],0
1065,Huang Han,5,4,[2925 3258 3717 25666],0
1066,Huang Han,3,4,[22278 22979 23191 23338],0
1067,Huang Han,3,4,[11478 12179 12391 12538],0
1068,Huang Han,5,4,[6525 6858 7317 7666],0
1069,Huang Han,3,4,[18678 19379 19591 19738],0
1070,Huang Han,5,4,[678 1379 2116 2335],0
1071,Huang Han,4,4,[4278 4979 5271 5544],0
1072,Huang Han,4,4,[678 1389 1738 1854],0
1073,Huang Han,5,4,[2925 3258 3717 25666],0
1074,Huang Han,2,4,[2925 3616 4214 4278],0
1075,Huang Han,4,4,[2925 6858 14517 8068],0
1076,Huang Han,4,4,[678 1379 1671 1944],0
1077,Huang Han,4,4,[678 1379 1944 1959],0
1078,Huang Han,4,4,[678 1389 1738 1854],0
1079,Huang Han,4,4,[678 1379 1591 1944],0
1080,Huang Han,4,4,[678 1379 1591 9144],0
1081,Huang Han,3,4,[2925 3616 3848 3989],0
1082,Huang Han,3,4,[11478 12179 12391 12538],0
1083,Huang Han,4,4,[678 1379 1671 1944],0
1084,Huang Han,4,4,[678 1379 1591 9144],0
1085,Huang Han,3,4,[2925 3616 14648 50789],0
1086,Huang Han,3,4,[2925 3616 14648 50789],0
1087,Huang Han,3,4,[4278 4979 5191 5338],0
1088,Wu Chenxi,3,4,[6956 11026 26905 13056],0
1089,Wu Chenxi,4,4,[4133 5971 8436 9823],0
1090,Wu Chenxi,4,4,[533 5971 2623 16646],0
1091,Wu Chenxi,0,0,[],4
1092,Wu Chenxi,4,4,[533 2371 2623 4836],0
1093,Wu Chenxi,3,4,[533 2371 2623 3365],0
1094,Wu Chenxi,3,4,[6956 11026 26905 13056],0
1095,Wu Chenxi,4,4,[7733 9571 15636 13423],0
1096,Wu Chenxi,4,4,[4133 5971 12036 9823],0
1097,Wu Chenxi,4,4,[4133 9571 9823 23846],0
1098,Wu Chenxi,3,4,[533 2623 3970 5709],0
1099,Wu Chenxi,3,4,[7733 10565 12909 13106],0
1100,Wu Chenxi,3,4,[533 2623 3970 5971],0
1101,Wu Chenxi,3,4,[533 6223 7570 9571],0
1102,Wu Chenxi,4,4,[533 2371 2623 16646],0
1103,Wu Chenxi,3,4,[533 2623 3970 5709],0
1104,Wu Chenxi,3,4,[4133 6965 9309 9506],0
1105,Wu Chenxi,3,4,[4133 6965 5709 5906],0
1106,Wu Chenxi,4,4,[18533 20371 26436 24223],0
1107,Wu Chenxi,4,4,[533 2371 8436 6223],0
1108,Wu Chenxi,4,4,[533 5971 6223 20246],0
1109,Wu Chenxi,3,4,[533 2623 3970 5709],0
1110,Wu Chenxi,3,4,[533 12909 5971 10565],0
1111,Wu Chenxi,4,4,[533 2109 2306 2579],0
1112,Wu Chenxi,0,0,[],4
1113,Wu Chenxi,0,0,[],4
1114,Wu Chenxi,3,4,[533 2371 2623 3365],0
1115,Wu Chenxi,4,4,[25733 27571 33636 31423],0
1116,Wu Chenxi,4,4,[22133 23971 30036 24223],0
1117,Wu Chenxi,4,4,[14933 16771 22836 20623],0
1118,Wu Chenxi,4,4,[7733 9571 12036 13423],0
1119,Wu Chenxi,4,4,[4133 5971 12036 9823],0
1120,Wu Chenxi,4,4,[533 2371 8436 6223],0
1121,Wu Chenxi,3,4,[533 3365 5709 5906],0
1122,Wu Chenxi,4,4,[533 2371 2623 4836],0
1123,Wu Chenxi,2,4,[3356 3826 4133 9823],0
1124,Wu Chenxi,3,4,[3356 7426 23305 9456],0
1125,Wu Chenxi,4,4,[22133 23971 30036 24223],0
1126,Wu Chenxi,4,4,[14933 16771 22836 17023],0
1127,Wu Chenxi,4,4,[7733 9571 12036 13423],0
1128,Wu Chenxi,4,4,[4133 5971 12036 9823],0
1129,Wu Chenxi,4,4,[4133 5971 12036 6223],0
1130,Wu Chenxi,4,4,[533 2371 2623 5846],0
1131,Wu Chenxi,3,4,[533 2623 3970 5971],0
1132,Wu Chenxi,3,4,[3356 7426 23305 9456],0
1133,Wu Chenxi,4,4,[22133 23971 30036 27823],0
1134,Wu Chenxi,4,4,[4133 5971 12036 9823],0
1135,Wu Chenxi,4,4,[533 2371 8436 6223],0
1136,Wu Chenxi,4,4,[533 2371 2623 5846],0
1137,Wu Chenxi,4,4,[533 2371 2623 5846],0
1138,Wu Chenxi,3,4,[533 2371 2623 3365],0
1139,Wu Chenxi,4,4,[18533 20371 22836 24223],0
1140,Yang Hyun Christine,1,4,[2087 34946 5628 9986],0
1141,Yang Hyun Christine,2,4,[2786 5687 16246 6085],0
1142,Yang Hyun Christine,2,4,[2087 2485 19694 5640],0
1143,Yang Hyun Christine,2,4,[353 427 731 2320],0
1144,Yang Hyun Christine,1,4,[1623 2040 2087 2360],0
1145,Yang Hyun Christine,2,4,[2040 2341 2391 6490],0
1146,Yang Hyun Christine,3,4,[353 2320 2439 2645],0
1147,Yang Hyun Christine,0,4,[32753 5223 5997 35202],0
1148,Yang Hyun Christine,2,4,[2087 2485 5294 5640],0
1149,Yang Hyun Christine,0,4,[353 427 783 958],0
1150,Yang Hyun Christine,0,4,[958 2087 2786 2802],0
1151,Yang Hyun Christine,0,4,[32753 5223 5997 35202],0
1152,Yang Hyun Christine,3,4,[2786 28551 25342 22548],0
1153,Yang Hyun Christine,0,4,[2028 2391 2397 2704],0
1154,Yang Hyun Christine,0,4,[2028 2391 2397 2704],0
1155,Yang Hyun Christine,1,4,[1623 2040 2087 2360],0
1156,Yang Hyun Christine,5,4,[353 1119 1452 1713],0
1157,Yang Hyun Christine,2,4,[2040 2341 2391 6490],0
1158,Yang Hyun Christine,0,4,[958 2087 2786 2802],0
1159,Yang Hyun Christine,0,4,[958 2087 2786 2802],0
1160,Yang Hyun Christine,2,4,[353 427 731 781],0
1161,Yang Hyun Christine,2,4,[2028 6386 6951 7342],0
1162,Yang Hyun Christine,2,4,[2028 6386 32151 28942],0
1163,Yang Hyun Christine,0,4,[353 427 783 958],0
1164,Yang Hyun Christine,2,4,[427 731 783 995],0
1165,Yang Hyun Christine,3,4,[353 2320 2439 2645],0
1166,Yang Hyun Christine,3,4,[353 427 731 1468],0
1167,Yang Hyun Christine,0,4,[1623 2040 2087 2397],0
1168,Yang Hyun Christine,2,4,[2028 6386 32151 28942],0
1169,Yang Hyun Christine,2,4,[2786 5687 16246 6085],0
1170,Yang Hyun Christine,2,4,[353 427 7931 2320],0
1171,Yang Hyun Christine,0,4,[353 427 783 958],0
1172,Yang Hyun Christine,2,4,[2040 2341 2391 2890],0
1173,Yang Hyun Christine,3,4,[2786 28551 25342 22548],0
1174,Yang Hyun Christine,2,4,[2786 5687 16246 6085],0
1175,Yang Hyun Christine,0,4,[2040 2704 2834 3953],0
1176,Yang Hyun Christine,3,4,[353 427 731 1468],0
1177,Yang Hyun Christine,3,4,[353 427 731 5068],0
1178,Yang Hyun Christine,2,4,[353 427 731 781],0
1179,Yang Hyun Christine,0,4,[32753 5223 5997 35202],0
1180,Yang Hyun Christine,3,4,[2087 5446 6085 8894],0
1181,Yang Hyun Christine,3,4,[2087 5446 6085 8894],0
1182,Yang Hyun Christine,3,4,[2087 5446 6085 8894],0
1183,Yang Hyun Christine,0,4,[2040 2704 2834 3953],0
1184,Yang Hyun Christine,2,4,[353 427 731 2320],0
1185,Yang Hyun Christine,0,4,[2028 2391 2397 2704],0
1186,Yang Hyun Christine,2,4,[427 731 783 995],0
1187,Yang Hyun Christine,5,4,[353 1119 1452 1713],0
1188,Yang Hyun Christine,3,4,[353 2320 2439 2645],0
1189,Yang Hyun Christine,0,4,[958 2087 2786 2802],0
1190,Yang Hyun Christine,0,4,[1623 2087 2391 2397],0
1191,Yang Hyun Christine,3,4,[2786 3351 3742 4548],0
1192,Weng Zaihao,0,3,[33232 4450 6759],1
1193,Weng Zaihao,1,4,[850 2474 2544 3025],0
1194,Weng Zaihao,5,4,[522 2609 3007 5816],0
1195,Weng Zaihao,2,4,[301 1084 1902 2011],0
1196,Weng Zaihao,2,4,[301 1084 1902 2011],0
1197,Weng Zaihao,2,4,[301 1084 1902 2011],0
1198,Weng Zaihao,0,4,[301 522 666 832],0
1199,Weng Zaihao,0,4,[301 522 666 832],0
1200,Weng Zaihao,1,4,[301 666 832 866],0
1201,Weng Zaihao,1,4,[522 666 832 949],0
1202,Weng Zaihao,1,4,[522 666 832 949],0
1203,Weng Zaihao,1,4,[1084 1872 2474 2679],0
1204,Weng Zaihao,1,4,[301 666 832 866],0
1205,Weng Zaihao,3,4,[522 2609 3068 3411],0
1206,Weng Zaihao,3,4,[522 13409 35468 3411],0
1207,Weng Zaihao,0,4,[1084 3901 4122 4450],0
1208,Weng Zaihao,2,4,[301 1084 1902 2011],0
1209,Weng Zaihao,1,4,[522 666 832 949],0
1210,Weng Zaihao,0,4,[301 522 666 850],0
1211,Weng Zaihao,0,4,[1084 3901 4122 4450],0
1212,Weng Zaihao,5,4,[522 13409 35407 20216],0
1213,Weng Zaihao,0,4,[2474 3901 4266 4432],0
1214,Weng Zaihao,0,4,[2474 3901 4266 4432],0
1215,Weng Zaihao,1,4,[301 666 832 1162],0
1216,Weng Zaihao,0,4,[301 522 666 850],0
1217,Weng Zaihao,1,4,[3159 3411 3411 7092],0
1218,Weng Zaihao,1,4,[301 666 832 866],0
1219,Weng Zaihao,1,4,[301 832 850 1038],0
1220,Weng Zaihao,1,4,[301 832 850 1038],0
1221,Weng Zaihao,0,4,[301 522 666 850],0
1222,Weng Zaihao,0,3,[33232 4450 6759],1
1223,Weng Zaihao,0,4,[1084 3901 4122 4450],0
1224,Weng Zaihao,2,4,[301 850 866 1994],0
1225,Weng Zaihao,1,4,[850 2474 2544 3025],0
1226,Weng Zaihao,0,4,[1084 3901 4122 4450],0
1227,Weng Zaihao,0,4,[2474 3901 4266 4432],0
1228,Weng Zaihao,1,4,[1084 12672 2474 2679],0
1229,Weng Zaihao,2,4,[301 850 866 1994],0
1230,Weng Zaihao,1,4,[301 666 832 866],0
1231,Weng Zaihao,1,4,[301 666 866 1487],0
1232,Weng Zaihao,1,4,[850 2474 2544 3025],0
1233,Weng Zaihao,0,4,[2474 3901 4266 4432],0
1234,Weng Zaihao,1,4,[522 832 850 949],0
1235,Weng Zaihao,2,4,[301 1084 5502 2011],0
1236,Chenjia Ru,3,4,[333 731 1462 3540],0
1237,Chenjia Ru,1,4,[691 1289 2009 2274],0
1238,Chenjia Ru,3,4,[333 792 1543 1655],0
1239,Chenjia Ru,0,4,[333 594 691 1023],0
1240,Chenjia Ru,2,4,[2824 4291 4856 5247],0
1241,Chenjia Ru,0,4,[594 691 3933 4623],0
1242,Chenjia Ru,1,4,[691 1289 2009 2274],0
1243,Chenjia Ru,0,4,[333 594 1289 2274],0
1244,Chenjia Ru,3,4,[691 26456 23247 20453],0
1245,Chenjia Ru,0,4,[594 691 3933 4623],0
1246,Chenjia Ru,2,4,[333 1023 1462 4331],0
1247,Chenjia Ru,1,4,[594 691 1023 1272],0
1248,Chenjia Ru,1,4,[333 691 1064 1141],0
1249,Chenjia Ru,1,4,[333 691 1064 1141],0
1250,Chenjia Ru,0,4,[333 594 691 1023],0
1251,Chenjia Ru,3,4,[691 1256 1647 2453],0
1252,Chenjia Ru,2,4,[333 1023 1462 4331],0
1253,Chenjia Ru,3,4,[333 731 1462 3540],0
1254,Chenjia Ru,3,4,[333 11592 1543 12455],0
1255,Chenjia Ru,2,4,[691 923 1256 1647],0
1256,Chenjia Ru,2,4,[691 923 1256 1647],0
1257,Chenjia Ru,0,4,[333 594 691 1023],0
1258,Chenjia Ru,0,4,[594 691 923 1064],0
1259,Chenjia Ru,1,4,[333 594 691 731],0
1260,Chenjia Ru,0,4,[333 594 1289 2274],0
1261,Chenjia Ru,2,4,[2824 4291 4856 5247],0
1262,Chenjia Ru,3,4,[333 731 12262 17940],0
1263,Chenjia Ru,1,4,[333 691 1064 1141],0
1264,Chenjia Ru,0,4,[22623 5143 34017 3933],0
1265,Chenjia Ru,5,4,[333 792 1414 5187],0
1266,Chenjia Ru,3,4,[691 1256 1647 2453],0
1267,Chenjia Ru,3,4,[691 26456 23247 20453],0
1268,Chenjia Ru,1,4,[594 691 1023 1272],0
1269,Chenjia Ru,1,4,[691 1289 2009 2274],0
1270,Chenjia Ru,3,4,[333 792 1543 1655],0
1271,Chenjia Ru,2,4,[333 1141 1462 1543],0
1272,Chenjia Ru,1,3,[923 1023 1064],1
1273,Chenjia Ru,1,4,[333 594 691 731],0
1274,Chenjia Ru,0,4,[594 691 3933 4623],0
1275,Chenjia Ru,3,4,[333 731 1462 3540],0
1276,Chenjia Ru,1,4,[691 1289 12809 2274],0
1277,Chenjia Ru,1,4,[333 1064 1141 1543],0
1278,Chenjia Ru,1,4,[691 1023 1256 1289],0
1279,Chenjia Ru,1,3,[923 1023 1064],1
1280,Chenjia Ru,0,4,[22623 5143 34017 3933],0
1281,Xiang Yang Min,5,4,[18412 20597 21334 22097],0
1282,Xiang Yang Min,5,4,[14812 16997 17734 18497],0
1283,Xiang Yang Min,5,4,[11212 13397 14134 14897],0
1284,Xiang Yang Min,5,4,[1215 9523 17102 20788],0
1285,Xiang Yang Min,5,4,[412 2158 3114 3435],0
1286,Xiang Yang Min,3,4,[4012 4650 4815 5580],0
1287,Xiang Yang Min,3,4,[412 1050 1215 1892],0
1288,Xiang Yang Min,3,4,[412 1050 1215 1892],0
1289,Xiang Yang Min,5,4,[22012 24197 24934 25697],0
1290,Xiang Yang Min,5,4,[412 942 1549 2088],0
1291,Xiang Yang Min,5,4,[412 2158 2968 3046],0
1292,Xiang Yang Min,5,4,[4012 5758 28314 25520],0
1293,Xiang Yang Min,5,4,[22012 24197 24934 25697],0
1294,Xiang Yang Min,5,4,[412 2158 6568 3046],0
1295,Xiang Yang Min,3,4,[4012 4650 4815 5580],0
1296,Xiang Yang Min,3,4,[412 1050 1215 1892],0
1297,Xiang Yang Min,6,4,[4012 4542 5149 5608],0
1298,Xiang Yang Min,6,4,[412 942 1549 2008],0
1299,Xiang Yang Min,6,4,[412 942 1549 2008],0
1300,Xiang Yang Min,5,4,[412 2158 24714 21920],0
1301,Xiang Yang Min,5,4,[11212 13397 14134 14897],0
1302,Xiang Yang Min,5,4,[1215 2323 2702 6388],0
1303,Xiang Yang Min,3,4,[4012 4650 4815 5580],0
1304,Xiang Yang Min,6,4,[4012 4542 5149 5608],0
1305,Xiang Yang Min,5,4,[412 942 1549 2088],0
1306,Xiang Yang Min,5,4,[412 2158 6568 3046],0
1307,Xiang Yang Min,3,3,[4012 4650 4815],1
1308,Xiang Yang Min,5,4,[14812 16997 17734 18497],0
1309,Xiang Yang Min,3,4,[412 1050 1215 1892],0
1310,Xiang Yang Min,5,4,[412 3476 11792 11792],0
1311,Xiang Yang Min,5,4,[25612 27797 28534 29297],0
1312,Xiang Yang Min,5,4,[412 2597 3334 4097],0
1313,Xiang Yang Min,5,3,[412 9358 10168],1
1314,Xiang Yang Min,6,4,[4012 4542 5149 5608],0
1315,Zhang Yan Yu,3,4,[1343 1673 5675 14526],0
1316,Zhang Yan Yu,2,4,[1343 1673 1950 2420],0
1317,Zhang Yan Yu,2,4,[1343 1673 1950 2420],0
1318,Zhang Yan Yu,2,4,[1343 5273 1950 2420],0
1319,Zhang Yan Yu,2,4,[15038 18354 19343 20272],0
1320,Zhang Yan Yu,2,4,[1343 2272 3726 4238],0
1321,Zhang Yan Yu,3,4,[1343 3726 4238 15368],0
1322,Zhang Yan Yu,3,4,[1343 1673 2476 2633],0
1323,Zhang Yan Yu,2,4,[18638 21954 22943 23872],0
1324,Zhang Yan Yu,2,4,[638 1343 1673 2272],0
1325,Zhang Yan Yu,3,4,[1343 1673 2075 2272],0
1326,Zhang Yan Yu,2,4,[1343 2272 3726 4238],0
1327,Zhang Yan Yu,3,4,[1343 7326 4238 15368],0
1328,Zhang Yan Yu,3,4,[1343 1673 2075 2272],0
1329,Zhang Yan Yu,2,4,[638 1343 1673 2272],0
1330,Zhang Yan Yu,2,4,[638 986 1522 1950],0
1331,Zhang Yan Yu,2,4,[33743 37673 5550 6020],0
1332,Zhang Yan Yu,2,4,[15038 18354 19343 20272],0
1333,Zhang Yan Yu,2,4,[33743 37673 5550 6020],0
1334,Zhang Yan Yu,3,4,[638 3826 4586 25554],0
1335,Zhang Yan Yu,2,4,[18638 21954 22943 23872],0
1336,Zhang Yan Yu,2,4,[18638 21954 22943 23872],0
1337,Zhang Yan Yu,2,4,[11438 32754 15743 16672],0
1338,Zhang Yan Yu,2,4,[638 3954 4943 5872],0
1339,Zhang Yan Yu,3,4,[1343 1673 5675 14526],0
1340,Zhang Yan Yu,2,4,[638 1343 1673 2272],0
1341,Zhang Yan Yu,2,4,[638 2847 4586 4943],0
1342,Zhang Yan Yu,2,4,[638 986 1343 5273],0
1343,Zhang Yan Yu,2,4,[4238 7554 8543 9472],0
1344,Liao Xun weight,1,4,[1942 5634 6191 31956],0
1345,Liao Xun weight,2,4,[379 3416 4065 4907],0
1346,Liao Xun weight,1,4,[379 465 771 986],0
1347,Liao Xun weight,1,4,[379 465 771 986],0
1348,Liao Xun weight,1,4,[379 465 771 15565],0
1349,Liao Xun weight,1,4,[465 1307 1417 1620],0
1350,Liao Xun weight,1,4,[514 1417 2112 2539],0
1351,Liao Xun weight,1,4,[465 771 1417 1427],0
1352,Liao Xun weight,0,4,[379 465 514 771],0
1353,Liao Xun weight,1,4,[1942 5634 6191 31956],0
1354,Liao Xun weight,1,4,[2591 5220 5634 15779],0
1355,Liao Xun weight,1,4,[1620 2018 2034 3979],0
1356,Liao Xun weight,1,4,[465 1307 1417 1584],0
1357,Liao Xun weight,1,4,[465 1307 1417 1584],0
1358,Liao Xun weight,2,4,[379 771 986 1525],0
1359,Liao Xun weight,1,4,[465 1307 1417 1620],0
1360,Liao Xun weight,0,4,[32865 33817 5184 6891],0
1361,Liao Xun weight,1,4,[1942 5634 6191 6756],0
1362,Liao Xun weight,2,4,[379 3416 4065 4907],0
1363,Liao Xun weight,1,4,[379 465 771 1165],0
1364,Liao Xun weight,1,4,[379 465 771 1165],0
1365,Liao Xun weight,1,4,[514 1417 2112 2539],0
1366,Liao Xun weight,2,4,[1620 2034 12179 2018],0
1367,Liao Xun weight,0,4,[1459 1584 1620 2029],0
1368,Liao Xun weight,0,4,[1620 2029 2034 2962],0
1369,Liao Xun weight,1,4,[379 465 771 986],0
1370,Liao Xun weight,0,4,[1459 1584 1620 2029],0
1371,Liao Xun weight,0,4,[1459 1584 1620 2029],0
1372,Liao Xun weight,2,4,[2029 2591 2892 3156],0
1373,Liao Xun weight,1,4,[465 771 1417 1427],0
1374,Liao Xun weight,3,4,[379 986 1384 1584],0
1375,Liao Xun weight,1,4,[1942 5634 6191 31956],0
1376,Liao Xun weight,2,4,[2034 2591 28356 25147],0
1377,Liao Xun weight,1,4,[379 465 771 986],0
1378,Liao Xun weight,0,4,[1459 1584 1620 2029],0
1379,Liao Xun weight,1,4,[465 1307 1417 1620],0
1380,Liao Xun weight,1,4,[2591 5220 5634 8579],0
1381,Liao Xun weight,1,4,[465 1307 1417 1584],0
1382,Liao Xun weight,1,4,[379 465 771 986],0
1383,Liao Xun weight,1,4,[514 1417 2112 2539],0
1384,Liao Xun weight,2,4,[379 986 1165 1417],0
1385,Liao Xun weight,2,4,[465 514 1236 1307],0
1386,Liao Xun weight,1,4,[1942 5634 6191 31956],0
1387,He Yuting,0,1,[1619],3
1388,He Yuting,0,1,[5219],3
1389,He Yuting,0,1,[1619],3
1390,He Yuting,0,1,[1619],3
1391,He Yuting,0,1,[5219],3
1392,He Yuting,0,1,[1619],3
1393,He Yuting,0,1,[1619],3
1394,He Yuting,0,1,[5219],3
1395,He Yuting,0,1,[1619],3
1396,He Yuting,0,1,[5219],3
1397,He Yuting,0,1,[5219],3
1398,He Yuting,0,1,[1619],3
1399,He Yuting,0,1,[1619],3
1400,He Yuting,0,1,[1619],3
1401,He Yuting,0,1,[1619],3
1402,He Yuting,0,1,[5219],3
1403,He Yuting,0,1,[1619],3
1404,He Yuting,0,1,[1619],3
1405,He Yuting,0,1,[1619],3
1406,He Yuting,0,1,[5219],3
1407,He Yuting,0,1,[5219],3
1408,He Yuting,0,1,[1619],3
1409,He Yuting,0,1,[1619],3
1410,He Yuting,0,1,[1619],3
1411,He Yuting,0,1,[1619],3
1412,He Yuting,0,1,[5219],3
1413,He Yuting,0,1,[1619],3
1414,He Yuting,0,1,[1619],3
1415,He Yuting,0,1,[1619],3
1416,He Yuting,0,1,[1619],3
1417,Lin Zonghan,0,3,[4364 33395 5114],1
1418,Lin Zonghan,5,4,[371 696 1825 3903],0
1419,Lin Zonghan,2,4,[764 995 12545 6059],0
1420,Lin Zonghan,1,4,[2447 3971 11676 4595],0
1421,Lin Zonghan,1,4,[2447 3971 11676 4595],0
1422,Lin Zonghan,0,4,[371 764 995 1059],0
1423,Lin Zonghan,1,4,[2447 2609 2961 3466],0
1424,Lin Zonghan,0,3,[4364 33395 5114],1
1425,Lin Zonghan,4,4,[2994 8435 9079 34844],0
1426,Lin Zonghan,2,4,[764 995 1745 2459],0
1427,Lin Zonghan,2,4,[764 995 12545 6059],0
1428,Lin Zonghan,5,4,[995 1761 2094 2355],0
1429,Lin Zonghan,0,4,[3466 3971 4364 4595],0
1430,Lin Zonghan,2,4,[764 1514 2121 31064],0
1431,Lin Zonghan,4,4,[2994 4835 5479 31244],0
1432,Lin Zonghan,5,4,[371 696 1825 3903],0
1433,Lin Zonghan,1,4,[371 1514 4364 4551],0
1434,Lin Zonghan,2,4,[764 995 1745 2459],0
1435,Lin Zonghan,1,4,[764 995 1514 1745],0
1436,Lin Zonghan,5,4,[7571 7896 9025 11103],0
1437,Lin Zonghan,1,4,[764 1059 1514 1745],0
1438,Lin Zonghan,5,4,[995 1761 2094 2355],0
1439,Lin Zonghan,5,4,[995 1761 2094 2355],0
1440,Lin Zonghan,2,2,[995 1059],2
1441,Lin Zonghan,5,4,[11171 11496 12625 14703],0
1442,Lin Zonghan,1,4,[371 1514 4364 4551],0
1443,Lin Zonghan,4,4,[764 2264 6197 2617],0
1444,Lin Zonghan,1,4,[995 1059 1514 5315],0
1445,Lin Zonghan,1,4,[764 995 1514 1745],0
1446,Lin Zonghan,1,4,[764 995 1514 1745],0
1447,Lin Zonghan,3,4,[371 696 764 8704],0
1448,Lin Zonghan,0,3,[4364 33395 5114],1
1449,Lin Zonghan,5,4,[11171 11496 12625 14703],0
1450,Lin Zonghan,5,4,[3971 4296 5425 7503],0
